"1splitHere46","9172375splitHere46","Runtime rt = Rintime.getRuntime() ;     <newline46mondego>Process p => rt.exec(<doubleQuotes46>Program.exe<doubleQuotes46>) ;     <newline46mondego>"
"2928splitHere46","9259113splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46>?><newline46mondego><!DOCTYPE hibernate-mapping PUBLIC <newline46mondego>    <doubleQuotes46>-//Hibernate/Hibernate Mapping DTD 3.0//EN<doubleQuotes46><newline46mondego>    <doubleQuotes46>http://hibernate.sourceforge.net/hibernate-mapping-3.0.dtd<doubleQuotes46>><newline46mondego><newline46mondego><hibernate-mapping><newline46mondego>  <class name=<doubleQuotes46>com.sample.Person<doubleQuotes46> table=<doubleQuotes46>Person<doubleQuotes46>><newline46mondego>      <id name=<doubleQuotes46>id<doubleQuotes46> column=<doubleQuotes46>ID<doubleQuotes46>><newline46mondego>        <generator class=<doubleQuotes46>native<doubleQuotes46> /><newline46mondego>    </id><newline46mondego>    <property name=<doubleQuotes46>name<doubleQuotes46>><newline46mondego>        <column name=<doubleQuotes46>NAME<doubleQuotes46> length=<doubleQuotes46>16<doubleQuotes46> not-null=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego>    </property><newline46mondego><newline46mondego>    <property name=<doubleQuotes46>surname<doubleQuotes46>><newline46mondego>        <column name=<doubleQuotes46>SURNAME<doubleQuotes46> length=<doubleQuotes46>16<doubleQuotes46> not-null=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego>    </property><newline46mondego><newline46mondego>    <property name=<doubleQuotes46>address<doubleQuotes46>><newline46mondego>        <column name=<doubleQuotes46>ADDRESS<doubleQuotes46> length=<doubleQuotes46>16<doubleQuotes46> not-null=<doubleQuotes46>false<doubleQuotes46> /><newline46mondego>    </property><newline46mondego></class><newline46mondego></hibernate-mapping><newline46mondego>"
"2929splitHere46","9259113splitHere46","<?xml version='1.0' encoding='utf-8'?><newline46mondego><!DOCTYPE hibernate-configuration PUBLIC<newline46mondego><doubleQuotes46>-//Hibernate/Hibernate Configuration DTD//EN<doubleQuotes46><newline46mondego><doubleQuotes46>http://hibernate.sourceforge.net/hibernate-configuration-3.0.dtd<doubleQuotes46>><newline46mondego><newline46mondego><hibernate-configuration><newline46mondego><session-factory><newline46mondego>      ...your database configurations and mapping file...<newline46mondego><newline46mondego></session-factory><newline46mondego></hibernate-configuration><newline46mondego>"
"2930splitHere46","9259113splitHere46","public class HibernateUtil {<newline46mondego><newline46mondego>        private static final SessionFactory sessionFactory;<newline46mondego><newline46mondego>        static {<newline46mondego>            try {<newline46mondego>                // Create the SessionFactory from hibernate.cfg.xml<newline46mondego>                // ------ --- -------------- ---- -----------------<newline46mondego>                sessionFactory = new Configuration().configure()<newline46mondego>                        .buildSessionFactory();<newline46mondego>            } catch (Throwable ex) {<newline46mondego>                // Make sure you log the exception, as it might be swallowed<newline46mondego>                // ---- ---- --- --- --- ---------- -- -- ----- -- ---------<newline46mondego>                System.err.println(<doubleQuotes46>Initial SessionFactory creation failed.<doubleQuotes46> + ex);<newline46mondego>                throw new ExceptionInInitializerError(ex);<newline46mondego>            }<newline46mondego>        }<newline46mondego><newline46mondego>        /**<newline46mondego>         * Get the configured session factory<newline46mondego>         * <newline46mondego>         * @return session factory<newline46mondego>         */<newline46mondego>        public static SessionFactory getSessionFactory() {<newline46mondego>            return sessionFactory;<newline46mondego>        }<newline46mondego>    }<newline46mondego>"
"2931splitHere46","9259113splitHere46","public class PersonExample{<newline46mondego>    public static void main(String[] args) {<newline46mondego>        Session session = null;<newline46mondego>        try {<newline46mondego>            SessionFactory sessionFactory = new Configuration().configure()<newline46mondego>                    .buildSessionFactory();<newline46mondego>            session = sessionFactory.openSession();<newline46mondego>            System.out.println(<doubleQuotes46>Starting select<doubleQuotes46>);<newline46mondego>            List<Person> persons= session.createSQLQuery(<doubleQuotes46>select {p.*} from Person p<doubleQuotes46>).addEntity(<doubleQuotes46>p<doubleQuotes46>, Person.class).list();<newline46mondego>            for (Iterator<Person> it = persons.iterator(); it.hasNext();) {<newline46mondego>            Person stObject = it.next();<newline46mondego>               System.out.println(<doubleQuotes46>ID: <doubleQuotes46> + stObject.getId());<newline46mondego>               System.out.println(<doubleQuotes46>Surname: <doubleQuotes46> + stObject.getSurname());<newline46mondego>               System.out.println(<doubleQuotes46>Name: <doubleQuotes46> + stObject.getName());<newline46mondego>               System.out.println(<doubleQuotes46>Address: <doubleQuotes46> + stObject.getAddress());<newline46mondego>            }<newline46mondego>            System.out.println(<doubleQuotes46>Finished select<doubleQuotes46>);<newline46mondego>        } catch (Exception e) {<newline46mondego>            System.out.println(e.getMessage());<newline46mondego>            e.printStackTrace();<newline46mondego>        } finally {<newline46mondego>            // Actual contact insertion will happen at this step<newline46mondego>            session.flush();<newline46mondego>            session.close();<newline46mondego>        }<newline46mondego><newline46mondego>    }<newline46mondego>}<newline46mondego>"
"2932splitHere46","9259146splitHere46","if(badInput = false)<newline46mondego>"
"2933splitHere46","9259146splitHere46","if(badInput == false)<newline46mondego>"
"2934splitHere46","9259146splitHere46","if (!badInput)<newline46mondego>"
"2935splitHere46","9259146splitHere46","badInput = false"
"2936splitHere46","9259146splitHere46","if"
"2937splitHere46","9259319splitHere46","BoxLayout.Y_AXIS"
"2938splitHere46","9259319splitHere46","import javax.swing.*;<newline46mondego>import javax.swing.tree.*;<newline46mondego><newline46mondego>class MainClass extends JFrame {<newline46mondego><newline46mondego>    private JSplitPane splitPan=null;<newline46mondego><newline46mondego>    private void treePanel(){<newline46mondego>        DefaultMutableTreeNode nod=new DefaultMutableTreeNode(<doubleQuotes46>AAA<doubleQuotes46>,true);<newline46mondego>        nod.add(new DefaultMutableTreeNode(<doubleQuotes46>abcd<doubleQuotes46>));<newline46mondego>        JTree tree=new JTree(nod);<newline46mondego>        JScrollPane scroll=new JScrollPane(tree);<newline46mondego>        splitPan=new JSplitPane(JSplitPane.HORIZONTAL_SPLIT,scroll,new JLabel(<doubleQuotes46>aaaaa<doubleQuotes46>));<newline46mondego>        splitPan.setSize(this.getMaximumSize());<newline46mondego>        add(splitPan);<newline46mondego>    }<newline46mondego><newline46mondego>    public MainClass() {<newline46mondego>        // this is it!<newline46mondego>        setLayout(new BoxLayout(getContentPane(), BoxLayout.Y_AXIS));<newline46mondego>        treePanel();<newline46mondego>        add(new JButton(<doubleQuotes46>btn<doubleQuotes46>));<newline46mondego>        pack();<newline46mondego>        setDefaultCloseOperation(EXIT_ON_CLOSE);<newline46mondego>        setSize(300,200);<newline46mondego>        setVisible(true);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        SwingUtilities.invokeLater(new Runnable() {<newline46mondego>            public void run() {<newline46mondego>                new MainClass();<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"2939splitHere46","9259361splitHere46","error"
"2940splitHere46","9259361splitHere46","Network"
"2941splitHere46","9259361splitHere46","UI"
"2942splitHere46","9259361splitHere46","thread"
"2943splitHere46","9259361splitHere46","API 11"
"2944splitHere46","9259361splitHere46","Thread"
"2945splitHere46","9259361splitHere46","AsyncTask"
"2946splitHere46","9259361splitHere46","Network"
"2947splitHere46","9259361splitHere46","operation"
"2948splitHere46","9259361splitHere46","doInBackground()"
"2949splitHere46","9259361splitHere46","new YourAsyncTask().execute(url);<newline46mondego>"
"2950splitHere46","9259361splitHere46","Thread"
"2951splitHere46","9259426splitHere46","HttpServletRequestWrapper"
"2952splitHere46","9259426splitHere46","getInputStream()"
"2953splitHere46","9259462splitHere46","BufferedReader bufReader = new BufferedReader(new StringReader(textContent));<newline46mondego>"
"2954splitHere46","9259462splitHere46","readLine()"
"2955splitHere46","9259462splitHere46","String line=null;<newline46mondego>while( (line=bufReader.readLine()) != null )<newline46mondego>{<newline46mondego><newline46mondego>}<newline46mondego>"
"2956splitHere46","9259509splitHere46","JFrame"
"2957splitHere46","9259509splitHere46","JDialog"
"2958splitHere46","9259644splitHere46","import java.awt.Color;<newline46mondego>import java.awt.Container;<newline46mondego>import java.awt.Graphics;<newline46mondego>import java.awt.Graphics2D;<newline46mondego>import java.awt.event.ActionEvent;<newline46mondego>import java.awt.event.ActionListener;<newline46mondego>import java.awt.event.WindowAdapter;<newline46mondego>import java.awt.event.WindowEvent;<newline46mondego>import java.awt.geom.Ellipse2D;<newline46mondego>import java.awt.geom.Rectangle2D;<newline46mondego>import javax.swing.*;<newline46mondego>import java.*;<newline46mondego>import java.awt.Canvas;<newline46mondego>import javax.swing.event.ChangeEvent;<newline46mondego>import javax.swing.event.ChangeListener;                    <newline46mondego><newline46mondego>class DisplayCanvas extends Canvas<newline46mondego>{<newline46mondego>    static boolean clip = false;<newline46mondego>    static boolean clipfurther = false;<newline46mondego>    static boolean  isReset = false, isSlider = false;<newline46mondego>    int w, h;<newline46mondego>    static int wi = 300, hi = 300;<newline46mondego>    public DisplayCanvas()<newline46mondego>    {<newline46mondego>        //setSize(300, 300);<newline46mondego>    setBounds(20, 40, 300, 300);<newline46mondego>    setBackground(Color.white);<newline46mondego>    }<newline46mondego>    public void paint(Graphics g)<newline46mondego>    {<newline46mondego>        Graphics2D g2=(Graphics2D) g;<newline46mondego>    w = getSize().width;<newline46mondego>    h = getSize().height;<newline46mondego><newline46mondego>    if(clip)<newline46mondego>    {<newline46mondego>        // Ellipse2D e = new Ellipse2D.Float(w/4.0f,h/4.0f,w/2.0f,h/2.0f);<newline46mondego>        Rectangle2D r = null;<newline46mondego>        if(isSlider)<newline46mondego>        {<newline46mondego>            r = new Rectangle2D.Float((w)/(4.0f), (h)/(4.0f), wi/2.0f, hi/2.0f);<newline46mondego>        //     isSlider=false;<newline46mondego>        }<newline46mondego>        else<newline46mondego>        r = new Rectangle2D.Float(w/4.0f, h/4.0f, wi/2.0f, hi/2.0f);<newline46mondego>            //g2.setClip(e);<newline46mondego><newline46mondego>        System.out.println(<doubleQuotes46>Width : <doubleQuotes46>+ wi +<doubleQuotes46> Height : <doubleQuotes46>+ hi);<newline46mondego>        g2.setClip(r);<newline46mondego>        System.out.println(g2.getClipBounds());<newline46mondego><newline46mondego>        if(shape.selectedcolor == <doubleQuotes46>red<doubleQuotes46>)<newline46mondego>        {<newline46mondego>            g2.setColor(Color.red);<newline46mondego>        }<newline46mondego>        else if(shape.selectedcolor == <doubleQuotes46>blue<doubleQuotes46>)<newline46mondego>        {<newline46mondego>            g2.setColor(Color.BLUE);<newline46mondego>        }<newline46mondego>        else if(shape.selectedcolor == <doubleQuotes46>yellow<doubleQuotes46>)<newline46mondego>        {<newline46mondego>            g2.setColor(Color.yellow);<newline46mondego>        }<newline46mondego><newline46mondego>        //g2.setColor(Color.RED);<newline46mondego>        g2.fillRect(0, 0, w, h);<newline46mondego>        }<newline46mondego>    else if(clipfurther)<newline46mondego>    {<newline46mondego>        //Rectangle r = new Rectangle(w/4, h/4, w/4, h/4);<newline46mondego>        Ellipse2D r = new Ellipse2D.Float(w/4.0f, h/4.0f, wi/2.0f, hi/2.0f);<newline46mondego>        g2.clip(r);<newline46mondego>        //g2.setColor(Color.green);<newline46mondego>        //g2.setColor(Color.getColor(shape.selectedcolor));<newline46mondego><newline46mondego>        if(shape.selectedcolor == <doubleQuotes46>red<doubleQuotes46>)<newline46mondego>        {<newline46mondego>            g2.setColor(Color.red);<newline46mondego>        }<newline46mondego>        else if(shape.selectedcolor == <doubleQuotes46>blue<doubleQuotes46>)<newline46mondego>        {<newline46mondego>        g2.setColor(Color.BLUE);<newline46mondego>        }<newline46mondego>        else if(shape.selectedcolor == <doubleQuotes46>yellow<doubleQuotes46>)<newline46mondego>        {<newline46mondego>        g2.setColor(Color.yellow);<newline46mondego>        }<newline46mondego><newline46mondego>        g2.fillRect(0, 0, w, h);<newline46mondego>        }<newline46mondego>    }   <newline46mondego>}<newline46mondego><newline46mondego>class RadioListener implements ActionListener<newline46mondego>{<newline46mondego>    public void actionPerformed(ActionEvent e)<newline46mondego>    {<newline46mondego>        if(e.getSource() == shape.circle)<newline46mondego>        {<newline46mondego>        shape.selectedcolor = shape.selectedcolor_reset;<newline46mondego>        System.out.println(<doubleQuotes46>Inside circle <doubleQuotes46>+            shape.selectedcolor_reset);<newline46mondego>        System.out.println(<doubleQuotes46>2222222222<doubleQuotes46>);<newline46mondego>        DisplayCanvas.clip = true;<newline46mondego>        DisplayCanvas.clipfurther = false;<newline46mondego>        shape.canvas.repaint();<newline46mondego>    }<newline46mondego>    if (e.getSource() == shape.square)<newline46mondego>    {<newline46mondego>        shape.selectedcolor = shape.selectedcolor_reset;<newline46mondego>        System.out.println(<doubleQuotes46>333333333333333<doubleQuotes46>);<newline46mondego>        DisplayCanvas.clip = false;<newline46mondego>        DisplayCanvas.clipfurther = true;<newline46mondego>        shape.canvas.repaint();<newline46mondego>    }                  <newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>class shape extends JFrame implements ActionListener<newline46mondego>{<newline46mondego>    static String fname;<newline46mondego>    static JPanel panel, draw;<newline46mondego>    static Container contentpane, draw_pane;<newline46mondego>    static JFrame frame;<newline46mondego>    static JLayeredPane layer, draw_layer;<newline46mondego>    static JTextField user;<newline46mondego>    static JButton reset, cancel;<newline46mondego><newline46mondego>    static JLabel file1, file2;<newline46mondego>    static JTextField text1;<newline46mondego>    static JRadioButton circle, square;<newline46mondego>    static JInternalFrame iframe, errmessage;<newline46mondego>    static JComboBox colors;<newline46mondego>    static JEditorPane sqc;<newline46mondego>    static JScrollPane scroller;<newline46mondego>    static JSlider slider;<newline46mondego>    String colors_array[]={<doubleQuotes46>...<doubleQuotes46>, <doubleQuotes46>red<doubleQuotes46>, <doubleQuotes46>blue<doubleQuotes46>, <doubleQuotes46>yellow<doubleQuotes46>};<newline46mondego>    static DisplayCanvas canvas;<newline46mondego>    static String selectedcolor, selectedcolor_reset;<newline46mondego><newline46mondego>    shape()<newline46mondego>    {<newline46mondego>        canvas=new DisplayCanvas();<newline46mondego><newline46mondego>    panel= new JPanel();<newline46mondego>    panel.setBounds(20,20,250,140);<newline46mondego>    //panel.setLayout(new FlowLayout(10, 10, 10));<newline46mondego>    panel.setLayout(null);<newline46mondego>    contentpane = getContentPane();<newline46mondego>    contentpane.add(canvas);<newline46mondego>    //draw_pane=getContentPane();<newline46mondego><newline46mondego>    layer = new JLayeredPane();<newline46mondego>    layer.setBounds(50,245,300,205);<newline46mondego>    layer.setForeground(Color.blue);<newline46mondego><newline46mondego>    draw_layer = new JLayeredPane();<newline46mondego>    draw_layer.setBounds(200, 200, 80, 30);<newline46mondego>    draw_layer.setForeground(Color.BLACK);<newline46mondego><newline46mondego>    draw = new JPanel();<newline46mondego>    draw.setBounds(20, 20, 250, 300);<newline46mondego>    draw.setLayout(null);<newline46mondego><newline46mondego>    reset = new JButton(<doubleQuotes46>RESET<doubleQuotes46>);<newline46mondego>    reset.setBounds(360, 60, 100, 25);<newline46mondego><newline46mondego>    circle = new JRadioButton(<doubleQuotes46>Square<doubleQuotes46>);<newline46mondego>    circle.setBounds(400, 100, 100, 40);<newline46mondego>    circle.setActionCommand(<doubleQuotes46>encryption<doubleQuotes46>);<newline46mondego><newline46mondego>    square = new JRadioButton(<doubleQuotes46>Circle<doubleQuotes46>);<newline46mondego>    square.setBounds(330,100, 60, 40);<newline46mondego>    square.setActionCommand(<doubleQuotes46>decryption<doubleQuotes46>);<newline46mondego><newline46mondego>    colors = new JComboBox(colors_array);<newline46mondego>    colors.setBounds(405, 140, 80, 30);<newline46mondego>    colors.setVisible(true);<newline46mondego><newline46mondego>    file1 = new JLabel(<doubleQuotes46> Select Color :<doubleQuotes46>);<newline46mondego>    file1.setBounds(320, 130, 150, 50);<newline46mondego>    //defining the Button Group for the Radio Buttons<newline46mondego><newline46mondego>    ButtonGroup group = new ButtonGroup();<newline46mondego>    group.add(circle);<newline46mondego>    group.add(square);<newline46mondego><newline46mondego>    cancel = new JButton(<doubleQuotes46>Exit<doubleQuotes46>);<newline46mondego>    cancel.setBounds(365, 250, 85, 25);<newline46mondego><newline46mondego>    file2 = new JLabel(<doubleQuotes46>SIZE :<doubleQuotes46>);<newline46mondego>    file2.setBounds(336, 180, 150, 50);<newline46mondego>    setslider(0, 100, 100, 25, 5);<newline46mondego>    slider.setBounds(386, 190, 100, 50);<newline46mondego><newline46mondego>        slider.setVisible(true);<newline46mondego><newline46mondego>    panel.add(file2);<newline46mondego>    panel.add(layer);<newline46mondego>        panel.add(circle);<newline46mondego>    panel.add(square);<newline46mondego>    panel.add(colors);<newline46mondego>    panel.add(slider);<newline46mondego>    panel.add(file1);<newline46mondego>    panel.add(reset);<newline46mondego>    panel.add(cancel);<newline46mondego>    //panel.add(new CircleDraw());<newline46mondego><newline46mondego>    //draw.add(draw_layer);<newline46mondego>    // draw_pane.add(draw);<newline46mondego>    contentpane.add(panel);<newline46mondego>    //   contentpane.add(draw);<newline46mondego>    //  contentpane.add(scroller);<newline46mondego>    RadioListener radio = new RadioListener();<newline46mondego>    circle.addActionListener(radio);<newline46mondego>    square.addActionListener(radio);<newline46mondego>    reset.addActionListener(this);<newline46mondego>    cancel.addActionListener(this);<newline46mondego><newline46mondego>    colors.addActionListener(new ActionListener()<newline46mondego>    {<newline46mondego>        public void actionPerformed(ActionEvent ae)<newline46mondego>        {                           <newline46mondego>            JComboBox cb = (JComboBox)ae.getSource();<newline46mondego>        selectedcolor = (String)cb.getSelectedItem();<newline46mondego>        System.out.println(selectedcolor);<newline46mondego>        selectedcolor_reset = selectedcolor;<newline46mondego>        System.out.println(<doubleQuotes46>SELECTED <doubleQuotes46>+ cb.getSelectedIndex());<newline46mondego>        canvas.repaint();<newline46mondego>        }<newline46mondego>        });<newline46mondego><newline46mondego>    addWindowListener(new WindowAdapter()<newline46mondego>    {<newline46mondego>        public void windowClosing(WindowEvent e)<newline46mondego>        {<newline46mondego>            System.exit(0);<newline46mondego>        }<newline46mondego>    });<newline46mondego>    }<newline46mondego><newline46mondego>    public void actionPerformed(ActionEvent e) <newline46mondego>    {<newline46mondego>        if(e.getSource()== cancel)<newline46mondego>    {<newline46mondego>        System.exit(0);<newline46mondego>    }<newline46mondego>    if (e.getSource() == reset)<newline46mondego>    {<newline46mondego>        System.out.println(<doubleQuotes46>111111111<doubleQuotes46>);<newline46mondego>        DisplayCanvas.clip = true;<newline46mondego>        DisplayCanvas.clipfurther = false;<newline46mondego>        DisplayCanvas.isReset = true;<newline46mondego>        shape.selectedcolor = <doubleQuotes46>...<doubleQuotes46>;<newline46mondego>        System.out.println(<doubleQuotes46> PREVIOUS <doubleQuotes46> + selectedcolor_reset);<newline46mondego>        DisplayCanvas.hi = DisplayCanvas.wi = 300;<newline46mondego>        canvas.repaint();<newline46mondego>    }<newline46mondego>    }<newline46mondego>    public class SliderListener implements ChangeListener <newline46mondego>    {<newline46mondego>        public SliderListener() <newline46mondego>        {<newline46mondego>    }<newline46mondego>    public void stateChanged(ChangeEvent e) <newline46mondego>        {<newline46mondego>        JSlider slider = (JSlider)e.getSource();<newline46mondego>        System.out.println(slider.getValue());<newline46mondego>        DisplayCanvas.wi = slider.getValue() * 3;<newline46mondego>        DisplayCanvas.hi = DisplayCanvas.wi;<newline46mondego>        DisplayCanvas.isSlider = true;<newline46mondego>        canvas.repaint();<newline46mondego>    }<newline46mondego>    }<newline46mondego>    public void setslider(int min,int max,int init,int mjrtk,int mintk)<newline46mondego>    {<newline46mondego>        slider = new JSlider(JSlider.HORIZONTAL, min, max, init);<newline46mondego>    slider.setPaintTicks(true);<newline46mondego>    slider.setMajorTickSpacing(mjrtk);<newline46mondego>    slider.setMinorTickSpacing(mintk);<newline46mondego>    slider.setPaintLabels(true);<newline46mondego>    slider.addChangeListener((ChangeListener) new SliderListener());<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>public class display <newline46mondego>{<newline46mondego>    static JFrame frame;<newline46mondego>    /**<newline46mondego>      * @param args the command line arguments<newline46mondego>      */<newline46mondego>    public static void main(String[] args) <newline46mondego>    {<newline46mondego>        // TODO code application logic here<newline46mondego>    frame=new shape();<newline46mondego><newline46mondego>    frame.setBounds(380, 200, 500, 400);<newline46mondego>    frame.setTitle(<doubleQuotes46>SHAPE AND COLOR<doubleQuotes46>);<newline46mondego>    frame.setVisible(true);<newline46mondego><newline46mondego>    }<newline46mondego>}<newline46mondego>"
