"1splitHere46","23363491splitHere46","public static <T extends Module> T initializeModule(Class<T> myClass) {<newline46mondego>    T module = null;<newline46mondego>    try {<newline46mondego>        module = myClass.newInstance();<newline46mondego>    } catch (SecurityException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (InstantiationException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (IllegalAccessException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    }<newline46mondego>    return module;<newline46mondego>}<newline46mondego>"
"805splitHere46","23382729splitHere46","System.out.println(System.getProperty(<doubleQuotes46>java.endorsed.dirs<doubleQuotes46>));<newline46mondego>"
"806splitHere46","23382917splitHere46","name"
"807splitHere46","23382917splitHere46","private"
"808splitHere46","23382917splitHere46","Animal"
"809splitHere46","23382917splitHere46","Cat"
"810splitHere46","23382917splitHere46","name"
"811splitHere46","23382917splitHere46","."
"812splitHere46","23382917splitHere46","cat.name = <doubleQuotes46>Jerry<doubleQuotes46>"
"813splitHere46","23382917splitHere46","getName"
"814splitHere46","23382917splitHere46","Animal"
"815splitHere46","23382917splitHere46","Animal"
"816splitHere46","23382917splitHere46","getName"
"817splitHere46","23382917splitHere46","public"
"818splitHere46","23382917splitHere46","Cat"
"819splitHere46","23382917splitHere46","private"
"820splitHere46","23382917splitHere46","name"
"821splitHere46","23382917splitHere46","Tom"
"822splitHere46","23382917splitHere46","name"
"823splitHere46","23382917splitHere46","Animal"
"824splitHere46","23382917splitHere46","Cat"
"825splitHere46","23382917splitHere46","name"
"826splitHere46","23382917splitHere46","Animal"
"827splitHere46","23382917splitHere46","Cat cat = new Cat(<doubleQuotes46>Tom<doubleQuotes46>);"
"828splitHere46","23382917splitHere46","Cat"
"829splitHere46","23382917splitHere46","Animal"
"830splitHere46","23382917splitHere46","Animal"
"831splitHere46","23382917splitHere46","Animal"
"832splitHere46","23382917splitHere46","name"
"833splitHere46","23382917splitHere46","Cat"
"834splitHere46","23382917splitHere46","Animal"
"835splitHere46","23382933splitHere46","char op = (Character) term;<newline46mondego>"
"836splitHere46","23382933splitHere46","Object"
"837splitHere46","23382933splitHere46","Character"
"838splitHere46","23383034splitHere46","dialog.show()"
"839splitHere46","23383034splitHere46","if(!isFinishing){<newline46mondego>    new AlertDialog.Builder(this)<newline46mondego>            .setTitle(<doubleQuotes46>最終確�?<doubleQuotes46>)<newline46mondego>            .setMessage(order())<newline46mondego>            .setPositiveButton(<doubleQuotes46>呼�?�<doubleQuotes46>, new DialogInterface.OnClickListener() {<newline46mondego>                @Override<newline46mondego>                public void onClick(DialogInterface dialog, int which) {<newline46mondego>                    editor.putBoolean(<doubleQuotes46>呼�?�出�?�中<doubleQuotes46>, true);<newline46mondego>                    editor.commit();<newline46mondego><newline46mondego>                    if( imageupsita ) {<newline46mondego>                        uptask = new UploadAsyncTask( Transmission.this );<newline46mondego>                        uptask.context = Transmission.this;<newline46mondego>                        String filePath = getPathUri(getApplicationContext(), pictureUri);<newline46mondego>                        uptask.execute(filePath);<newline46mondego>                        imageupsita = false;<newline46mondego>                    }<newline46mondego><newline46mondego><newline46mondego>                    //smsPush();<newline46mondego>                    exec_post();<newline46mondego>                    SaveDatabase();<newline46mondego><newline46mondego><newline46mondego>                    startActivity(new Intent(Transmission.this, Home.class));<newline46mondego>                    finish();<newline46mondego>();<newline46mondego>                    c.close();<newline46mondego>                    db.close();<newline46mondego><newline46mondego>                }<newline46mondego><newline46mondego>            }).setNegativeButton(<doubleQuotes46>確�?�?�直�?�<doubleQuotes46>, new DialogInterface.OnClickListener(){<newline46mondego>                @Override<newline46mondego>                public void onClick(DialogInterface dialog, int which){<newline46mondego>                    return;<newline46mondego>                }<newline46mondego>            })<newline46mondego>            .create()<newline46mondego>            .show();<newline46mondego>    }<newline46mondego>"
"840splitHere46","23383219splitHere46","the main loop:<newline46mondego>  gamestate.update()<newline46mondego>  scene.render();<newline46mondego>"
"841splitHere46","23383219splitHere46","scene.addObject(SomeGraphic graphic);<newline46mondego>"
"842splitHere46","23383219splitHere46","public void render() {<newline46mondego>  for(SomeGraphic graphic : objects) {<newline46mondego>    graphic.draw()<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"843splitHere46","23383224splitHere46","Properties settings = new Properties();<newline46mondego>settings.load(inputStream);<newline46mondego>"
"844splitHere46","23383224splitHere46","InputStream inputStream = new FileInputStream(fileName);<newline46mondego>"
"845splitHere46","23383313splitHere46","ArrayList<? extends Type>"
"846splitHere46","23383313splitHere46","Type"
"847splitHere46","23383313splitHere46","T"
"848splitHere46","23383313splitHere46","itemToAdd"
"849splitHere46","23383313splitHere46","T"
"850splitHere46","23383313splitHere46","public <T extends Type> void addItem(T itemToAdd, Class<T> classType) {<newline46mondego>    List<T> allItems = getAllItems(classType);<newline46mondego>    allItems.add(itemToAdd);<newline46mondego>}<newline46mondego>"
"851splitHere46","23383313splitHere46","getAllItem()"
"852splitHere46","23383313splitHere46","public <T extends Type> List<T> getAllItems(Class<T> classType)<newline46mondego>"
"853splitHere46","23383313splitHere46","ArrayList"
"854splitHere46","23383313splitHere46","List"
"855splitHere46","23383844splitHere46","public class DrawTreeNode extends Parent {<newline46mondego>public TreeNode monNoeud;<newline46mondego>private double x, y, h, l;<newline46mondego>Rectangle fond = new Rectangle();<newline46mondego>Label l1 = new Label();<newline46mondego>Label l2 = new Label(); <newline46mondego>"
"856splitHere46","23383844splitHere46","public DrawTreeNode(TreeNode n, double posX, double posY, <newline46mondego>double largeur, double hauteur)<newline46mondego>{<newline46mondego>    TreeNode = n;<newline46mondego>    x = posX;<newline46mondego>    y = posY;<newline46mondego>    h = hauteur;<newline46mondego>    l = largeur;<newline46mondego>"
"857splitHere46","23383844splitHere46","l2.setText(String.valueOf(TreeNode.numChildren()));<newline46mondego>    l2.relocate(x+10, y+15);<newline46mondego>    this.getChildren().add(l2);<newline46mondego>"
"858splitHere46","23383844splitHere46","this.setOnMouseClicked(new EventHandler() {<newline46mondego>        public void handle(MouseEvent me) {<newline46mondego>            appuyer();<newline46mondego>        }<newline46mondego>    });<newline46mondego><newline46mondego>}<newline46mondego>"
"859splitHere46","23383844splitHere46","public void appuyer() {<newline46mondego>    AnchorPane arbre = null;<newline46mondego>    try {<newline46mondego>        arbre = FXMLLoader.load(getClass().getResource(<doubleQuotes46>noeud.fxml<doubleQuotes46>));<newline46mondego>        ((Pane) Main.root.lookup(<doubleQuotes46>#pdt<doubleQuotes46>)).getChildren().add(arbre);<newline46mondego>        ((TextField) arbre.lookup(<doubleQuotes46>#nomnoeud<doubleQuotes46>)).setText(monNoeud.getNom());<newline46mondego>        ((TextArea) arbre.lookup(<doubleQuotes46>#descnoeud<doubleQuotes46>)).setText(monNoeud.getDesc());<newline46mondego>        ((TextField) arbre.lookup(<doubleQuotes46>#numfils<doubleQuotes46>)).setText(Integer.toString(monNoeud.numEnfants()));<newline46mondego>        ((TextArea) Main.root.lookup(<doubleQuotes46>#txtaide<doubleQuotes46>)).setText(<doubleQuotes46>Cliquer pour voir/modifier le noeud.<doubleQuotes46>);<newline46mondego>    } catch (IOException e) {<newline46mondego>        e.printStackTrace();<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"860splitHere46","23383844splitHere46","((Pane) Main.root.lookup(<doubleQuotes46>#grille<doubleQuotes46>)).getChildren().add(new DrawTreenode(((Treenode) element),<newline46mondego>                        calculX(((Treenode) element), largeurcell), calculY(((Treenode) element), hauteurcell),<newline46mondego>                        largeurcell, hauteurcell));<newline46mondego>"
"861splitHere46","23383902splitHere46","Uri"
"862splitHere46","23383902splitHere46","Events.CONTENT_URI"
"863splitHere46","23383902splitHere46","Attendees.CONTENT_URI"
"864splitHere46","23383902splitHere46","Events._ID"
"865splitHere46","23383902splitHere46","Attendees.CONTENT_URI"
"866splitHere46","23383902splitHere46","values.put(Attendees.ATTENDEE_STATUS, <doubleQuotes46>1<doubleQuotes46>); <newline46mondego><newline46mondego>    String selectedEventId = eventStructure.getString(<doubleQuotes46>mEventId<doubleQuotes46>);<newline46mondego>    String selectedEmail = <doubleQuotes46>aaa.bbb@gmail.com<doubleQuotes46>;<newline46mondego><newline46mondego>    String[] selArgs = new String[]{selectedEventId, selectedEmail};<newline46mondego>    int updated = cr.update(<newline46mondego>                Attendees.CONTENT_URI, <newline46mondego>                   values, <newline46mondego>                   Attendees.EVENT_ID + <doubleQuotes46> =? AND <doubleQuotes46> + Attendees.ATTENDEE_EMAIL + <doubleQuotes46> =?<doubleQuotes46>, <newline46mondego>                   selArgs);<newline46mondego><newline46mondego>    Log.d(TAG, <doubleQuotes46>sendAcceptEvent :: updated row count: <doubleQuotes46>+ updated);<newline46mondego>"
"867splitHere46","23383953splitHere46","import java.sql.*;<newline46mondego><newline46mondego>public class Match {<newline46mondego>    public static void main(String args[]) throws Exception{<newline46mondego>        DBConnection1 con = new DBConnection1();<newline46mondego>        DBConnection con1 = new DBConnection();<newline46mondego>        Connection conn = null,conn1=null;<newline46mondego>        conn = con.getConnection();<newline46mondego>        conn1 = con1.getConnection();<newline46mondego>        Statement st = null;<newline46mondego>        PreparedStatement pst = null;<newline46mondego>        ResultSet rs = null,rs1 = null;<newline46mondego>        st = conn.createStatement();<newline46mondego>        st.setFetchSize(Integer.MIN_VALUE);<newline46mondego>        String query = <doubleQuotes46>SELECT name FROM emp<doubleQuotes46>;<newline46mondego>        rs = st.executeQuery(query);<newline46mondego>        String title = <doubleQuotes46><doubleQuotes46>,query1=<doubleQuotes46><doubleQuotes46>;<newline46mondego>        StringBuffer newQuery = new StringBuffer(<doubleQuotes46>SELECT Name FROM Employee WHERE <doubleQuotes46>);<newline46mondego>        int count = 0;<newline46mondego>        long nameCount = 0L;<newline46mondego>        while(rs.next()){<newline46mondego>            nameCount++;<newline46mondego>            title = rs.getString(<doubleQuotes46>name<doubleQuotes46>);<newline46mondego>            query1 = <doubleQuotes46>Name=? or<doubleQuotes46>;<newline46mondego>            pst = conn1.prepareStatement(query1);<newline46mondego>            pst.setString(1, title);<newline46mondego><newline46mondego>            newQuery.append(pst.toString().substring(pst.toString().indexOf('N'), pst.toString().length())+<doubleQuotes46> <doubleQuotes46>);<newline46mondego>        }<newline46mondego><newline46mondego>        if ( nameCount > 0 ){<newline46mondego>            String Query = newQuery.toString().substring(0,newQuery.toString().length() - 3);  <newline46mondego>            rs1 = conn1.createStatement().executeQuery(Query);<newline46mondego>            while(rs1.next()){<newline46mondego>                count++;<newline46mondego>                if(count % 50 == 0)<newline46mondego>                    System.out.println(count);<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"868splitHere46","23384027splitHere46","getValue()"
"869splitHere46","23384027splitHere46","org.w3c.dom.Element"
"870splitHere46","23384027splitHere46","android.renderscript.Element"
"871splitHere46","23384027splitHere46","org.w3c.dom.Element e = (org.w3c.dom.Element) list.item(temp);<newline46mondego>"
"872splitHere46","23384153splitHere46","List<Integer> list = new ArrayList<Integer>(){<newline46mondego>    public boolean add(Integer add){<newline46mondego>    if(super.size()==0 || super.get(super.size()-1)!=add)<newline46mondego>        super.add(-1);<newline46mondego>    super.add(add);<newline46mondego>    return true;<newline46mondego>    }<newline46mondego>};<newline46mondego>"
"873splitHere46","23384153splitHere46","list.add(number);"
"874splitHere46","23384153splitHere46","-1"
"875splitHere46","23384153splitHere46","List<Integer> list = new ArrayList<Integer>();<newline46mondego>        list.addAll(Arrays.asList(0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4));  <newline46mondego>        int last=-1;<newline46mondego>        for(int i=0;i<list.size();i++){<newline46mondego>            if(list.get(i)!=last){<newline46mondego>                last=list.get(i);<newline46mondego>                list.add(i, -1);<newline46mondego>                ++i;<newline46mondego>            }<newline46mondego>        }<newline46mondego>"
"876splitHere46","23384190splitHere46","@Components"
"877splitHere46","23384190splitHere46","<context:component-scan base-package=<doubleQuotes46>in.projet.business.mbean<doubleQuotes46> /><newline46mondego><context:mbean-export/><newline46mondego>"
"878splitHere46","23384190splitHere46","<context:mbean-export />"
"879splitHere46","23384290splitHere46","/path/to/directory1<newline46mondego>/path/to/directory2<newline46mondego>/path/to/directory3<newline46mondego>"
"880splitHere46","23384290splitHere46","@Override<newline46mondego>        protected void map(LongWritable key, Text value, Context context) throws IOException, InterruptedException {<newline46mondego>            FileSystem fs = FileSystem.get(context.getConfiguration());<newline46mondego>            for (FileStatus status : fs.listStatus(new Path(value.toString()))) {<newline46mondego>                // process file<newline46mondego>            }<newline46mondego>        }<newline46mondego>"
