"1splitHere46","6379456splitHere46","import static org.junit.Assert.assertEquals;<newline46mondego>import static org.mockito.Mockito.mock;<newline46mondego>import static org.mockito.Mockito.when;<newline46mondego><newline46mondego>import java.util.Collection;<newline46mondego>import java.util.Iterator;<newline46mondego><newline46mondego>import org.junit.Before;<newline46mondego>import org.junit.Test;<newline46mondego><newline46mondego>public class TestMockedIterator {<newline46mondego><newline46mondego>    private Collection<String> fruits;<newline46mondego>    private Iterator<String> fruitIterator;<newline46mondego><newline46mondego>    @SuppressWarnings(<doubleQuotes46>unchecked<doubleQuotes46>)<newline46mondego>    @Before<newline46mondego>    public void setUp() {<newline46mondego>        fruitIterator = mock(Iterator.class);<newline46mondego>        when(fruitIterator.hasNext()).thenReturn(true, true, true, false);<newline46mondego>            when(fruitIterator.next()).thenReturn(<doubleQuotes46>Apple<doubleQuotes46>)<newline46mondego>            .thenReturn(<doubleQuotes46>Banana<doubleQuotes46>).thenReturn(<doubleQuotes46>Pear<doubleQuotes46>);<newline46mondego><newline46mondego>        fruits = mock(Collection.class);<newline46mondego>        when(fruits.iterator()).thenReturn(fruitIterator);<newline46mondego>    }<newline46mondego><newline46mondego>    @Test<newline46mondego>    public void test() {<newline46mondego>        int iterations = 0;<newline46mondego>        for (String fruit : fruits) {<newline46mondego>            iterations++;<newline46mondego>        }<newline46mondego>        assertEquals(3, iterations);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3217splitHere46","6482278splitHere46","unbind()"
"3218splitHere46","6482278splitHere46","@Unbound"
"3219splitHere46","6482278splitHere46","bind()"
"3220splitHere46","6482278splitHere46","unbind()"
"3221splitHere46","6482306splitHere46","%JAVA_HOME%"
"3222splitHere46","6482306splitHere46","echo %JAVA_HOME%"
"3223splitHere46","6482306splitHere46","javac -version"
"3224splitHere46","6482399splitHere46","Frame"
"3225splitHere46","6482399splitHere46","AppletStub"
"3226splitHere46","6482456splitHere46","<doubleQuotes46>hello<doubleQuotes46> == <doubleQuotes46>hello<doubleQuotes46>"
"3227splitHere46","6482456splitHere46","<doubleQuotes46>hell<doubleQuotes46> + <doubleQuotes46>o<doubleQuotes46>"
"3228splitHere46","6482456splitHere46","<doubleQuotes46>hello<doubleQuotes46>"
"3229splitHere46","6482456splitHere46","<doubleQuotes46>hello<doubleQuotes46>.length()"
"3230splitHere46","6482481splitHere46","String myString = String.format(<doubleQuotes46>Your lucky numbers are: %d, & %d<doubleQuotes46>, myNum, myNumSq);<newline46mondego>"
"3231splitHere46","6482559splitHere46","ThreadLocal"
"3232splitHere46","6482559splitHere46","ThreadLocal<ConcurrentHashMap<String, String>> tl = ...<newline46mondego><newline46mondego>// ...<newline46mondego><newline46mondego>final ConcurrentHashMap<String, String> props = tl.get();<newline46mondego><newline46mondego>EventQueue.invokeLater(new Runnable() {<newline46mondego>    public void run() {<newline46mondego>        props.add(key.getText(), val.getText());<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"3233splitHere46","6482640splitHere46","for (every pixel in bitmap){<newline46mondego>    getPixel();<newline46mondego>    ...do something to pixel...<newline46mondego>    setPixel();<newline46mondego>}<newline46mondego>"
"3234splitHere46","6482640splitHere46","getPixel()"
"3235splitHere46","6482640splitHere46","setPixel()"
"3236splitHere46","6482903splitHere46","<c:if test=<doubleQuotes46>${a == 'true'}<doubleQuotes46>><newline46mondego>    hi<newline46mondego></c:if><newline46mondego>"
"3237splitHere46","6482903splitHere46","<% if (<doubleQuotes46>true<doubleQuotes46>.equals(context.findAttribute(<doubleQuotes46>a<doubleQuotes46>)) { %><newline46mondego>    hi<newline46mondego><% } %><newline46mondego>"
"3238splitHere46","6482980splitHere46","new Image(<doubleQuotes46>/urlOfYourImageServlet?param1=<doubleQuotes46>+param1+<doubleQuotes46>&param2=<doubleQuotes46>+param2);<newline46mondego>"
"3239splitHere46","6483040splitHere46","getDateAndWarningCount()"
"3240splitHere46","6483040splitHere46","onSuccess()"
"3241splitHere46","6483040splitHere46","public void onModuleLoad()<newline46mondego>{<newline46mondego><newline46mondego>    Runnable onLoadCallback = new Runnable() <newline46mondego>    {<newline46mondego>        public void run() {<newline46mondego>            // first get the data<newline46mondego>            getDateAndWarningCount()<newline46mondego>        }          <newline46mondego>    };<newline46mondego>    VisualizationUtils.loadVisualizationApi(onLoadCallback, LineChart.PACKAGE);<newline46mondego>    popUpGraph.add(vPanelWithGraph);<newline46mondego>}<newline46mondego><newline46mondego>private LineChart.Options createLineOptions() <newline46mondego>{<newline46mondego>    Options options = Options.create();<newline46mondego>    options.setWidth(400);<newline46mondego>    options.setHeight(240);<newline46mondego>    options.setTitle(<doubleQuotes46>Graph Name<doubleQuotes46>);<newline46mondego>    return options;<newline46mondego>}<newline46mondego><newline46mondego>private AbstractDataTable createLineTable(HashMap<String,String> map) <newline46mondego>{       <newline46mondego>    DataTable data = DataTable.create();<newline46mondego>    data.addColumn(ColumnType.STRING, <doubleQuotes46>Date<doubleQuotes46>);<newline46mondego>    data.addColumn(ColumnType.NUMBER, <doubleQuotes46>Number<doubleQuotes46>);<newline46mondego><newline46mondego>    data.addRows(2);<newline46mondego><newline46mondego>    String [] arrDate = new String [2];<newline46mondego>    int  [] arrWarCount = new int [2];<newline46mondego>    int i=0;<newline46mondego>    Iterator it = map.entrySet().iterator();<newline46mondego><newline46mondego>    while (it.hasNext()) <newline46mondego>    {<newline46mondego>        Map.Entry pairs = (Map.Entry)it.next();<newline46mondego>        System.out.println(pairs.getKey() + <doubleQuotes46> = <doubleQuotes46> + pairs.getValue());<newline46mondego>        arrDate[i]=<doubleQuotes46><doubleQuotes46>+pairs.getKey();<newline46mondego>        arrWarCount[i]=Integer.parseInt((String)pairs.getValue());<newline46mondego>        i++;<newline46mondego>    }<newline46mondego>    data.setValue(0, 0, arrDate[0]);// row column<newline46mondego>    data.setValue(0, 1, 5);<newline46mondego><newline46mondego>    data.setValue(1, 0, arrDate[1]);<newline46mondego>    data.setValue(1, 1, 6);<newline46mondego><newline46mondego>    return data;<newline46mondego>}<newline46mondego><newline46mondego>private HashMap<String,String> getDateAndWarningCount()<newline46mondego>{<newline46mondego>    HashMap<String,String> map = null;<newline46mondego>    SQLRunnerAsync service = (SQLRunnerAsync) GWT.create(SQLRunner.class);<newline46mondego>    AsyncCallback<HashMap<String,String>>  callback = new AsyncCallback<HashMap<String,String>>()<newline46mondego>    {<newline46mondego>        @Override<newline46mondego>        public void onFailure(Throwable caught) <newline46mondego>        {}<newline46mondego><newline46mondego>        @Override<newline46mondego>        public void onSuccess(HashMap<String,String> result)<newline46mondego>        {<newline46mondego>                            Runnable onLoadCallback = new Runnable() <newline46mondego>            {<newline46mondego>                public void run() <newline46mondego>                {<newline46mondego>                    AbstractDataTable data = createLineTable(map);<newline46mondego>                    Options options = createLineOptions();<newline46mondego>                    LineChart lineChart = new LineChart(data, options);<newline46mondego>                    vPanelWithGraph.add(lineChart);<newline46mondego>                    vPanelWithGraph.add(closeGraphPopUp);<newline46mondego>                }<newline46mondego>            };<newline46mondego>            VisualizationUtils.loadVisualizationApi(onLoadCallback, LineChart.PACKAGE); <newline46mondego>        }<newline46mondego>    };<newline46mondego>    service.getHashMapValues(callback); <newline46mondego>    return map;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"3242splitHere46","6483056splitHere46","Reader reader = new InputStreamReader( loInputStream, <doubleQuotes46>UTF-8<doubleQuotes46>);<newline46mondego>"
"3243splitHere46","6483056splitHere46","Reader reader = new BufferedReader(new InputStreamReader( loInputStream, <doubleQuotes46>UTF-8<doubleQuotes46>));<newline46mondego>"
"3244splitHere46","6483077splitHere46","Collections.shuffle"
"3245splitHere46","6483201splitHere46","class SalaryTrigger {<newline46mondego><newline46mondego>      private int eno;<newline46mondego><newline46mondego>      public SalaryTrigger(int enum) {<newline46mondego><newline46mondego>      eno = enum;<newline46mondego><newline46mondego>      }<newline46mondego><newline46mondego>     public void check_sal_raise(float old_sal,float new_sal)<newline46mondego>     {<newline46mondego>        if (((new_sal - old_sal)/old_sal) > .10)<newline46mondego>        {<newline46mondego>           // raise too high  do something here<newline46mondego>           System.out.println(<doubleQuotes46>Raise too high for employee <doubleQuotes46> + eno);<newline46mondego>        }<newline46mondego>     }<newline46mondego>   }<newline46mondego>"
"3246splitHere46","6483375splitHere46","main()"
"3247splitHere46","6483375splitHere46","public class Kuular implements ActionListener {<newline46mondego><newline46mondego>    ImageIcon f1 = new ImageIcon(<doubleQuotes46>C:\\Users\\Student\\Desktop\\pic1.jpg<doubleQuotes46>);<newline46mondego>    ImageIcon f2 = new ImageIcon(<doubleQuotes46>C:\\Users\\Student\\Desktop\\pic2.jpg<doubleQuotes46>);<newline46mondego>    ImageIcon f3 = new ImageIcon(<doubleQuotes46>C:\\Users\\Student\\Desktop\\pic3.jpg<doubleQuotes46>);<newline46mondego>    ImageIcon f4 = new ImageIcon(<doubleQuotes46>C:\\Users\\Student\\Desktop\\pic4.jpg<doubleQuotes46>);<newline46mondego><newline46mondego>    List<ImageIcon> list1 = Arrays.asList(f1, f2, f3, f4);<newline46mondego>    List<ImageIcon> list2 = new ArrayList<ImageIcon>(); <newline46mondego><newline46mondego>    public void fs() {<newline46mondego>        Collections.shuffle(list1);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String[] args) {<newline46mondego>        Kuular k = new Kuular(); <newline46mondego>        k.fs();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3248splitHere46","6483499splitHere46","<form action=<doubleQuotes46>yourServlet<doubleQuotes46> method=<doubleQuotes46>post<doubleQuotes46>><newline46mondego>    <input type=<doubleQuotes46>text<doubleQuotes46> name=<doubleQuotes46>sql-query/><newline46mondego>    <input type=<doubleQuotes46>submit<doubleQuotes46>/><newline46mondego></form><newline46mondego>"
"3249splitHere46","6483499splitHere46","<servlet><newline46mondego>  <servlet-name>yourDbServlet</servlet-name><newline46mondego>  <servlet-class>your.app.YourDbServlet</servlet-class><newline46mondego></servlet><newline46mondego><newline46mondego><servlet-mapping><newline46mondego>  <servlet-name>yourDbServlet</servlet-name><newline46mondego>  <url-pattern>/yourServlet</url-pattern><newline46mondego></servlet-mapping><newline46mondego>"
"3250splitHere46","6483499splitHere46","String sqlQuery = getParameter(<doubleQuotes46>sql-query<doubleQuotes46>);<newline46mondego>PrintWriter out = response.getWriter();<newline46mondego>Connection conn = null;<newline46mondego>try {<newline46mondego>    Class.forName(<doubleQuotes46>com.mysql.jdbc.Driver<doubleQuotes46>);<newline46mondego>    String url = <doubleQuotes46>jdbc:mysql://localhost/yourdatabase<doubleQuotes46>;<newline46mondego>    conn = DriverManager.getConnection(url, <doubleQuotes46>username<doubleQuotes46>, <doubleQuotes46>password<doubleQuotes46>);<newline46mondego>    Statement st = conn.createStatement();<newline46mondego>    ResultSet rs = st.executeQuery(sqlQuery);<newline46mondego>    showDB(out, rs);<newline46mondego>}<newline46mondego>finally {<newline46mondego>    if (conn != null) {<newline46mondego>        conn.close();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3251splitHere46","6483650splitHere46",".key"
"3252splitHere46","6483650splitHere46",".crt"
"3253splitHere46","6483650splitHere46","------BEGIN CERTIFICATE------"
"3254splitHere46","6483650splitHere46","openssl x509 -inform DER -in cert.crt -outform PEM -out cert.pem<newline46mondego>"
"3255splitHere46","6483650splitHere46","openssl rsa"
"3256splitHere46","6483650splitHere46","openssl pkcs12 -export -in myhost.crt -inkey myhost.key -out myhost.p12<newline46mondego>"
"3257splitHere46","6483650splitHere46","javax.net.ssl.keyStoreType"
"3258splitHere46","6483650splitHere46","KeyStore ks = KeyStore.getInstance(<doubleQuotes46>PKCS12<doubleQuotes46>);<newline46mondego>FileInputStream fis =<newline46mondego>    new FileInputStream(<doubleQuotes46>/path/to/myhost.p12<doubleQuotes46>);<newline46mondego>ks.load(fis, <doubleQuotes46>password<doubleQuotes46>.toCharArray()); // There are other ways to read the password.<newline46mondego>fis.close();<newline46mondego>"
"3259splitHere46","6483650splitHere46","aliases()"
"3260splitHere46","6483650splitHere46","KeyStore"
"3261splitHere46","6483650splitHere46","getCertificate"
"3262splitHere46","6483650splitHere46","getPublicKey()"
"3263splitHere46","6483650splitHere46","getKey()"
"3264splitHere46","6483650splitHere46","PEMReader"
"3265splitHere46","6483650splitHere46","FileReader fr = ... // Create a FileReader for myhost.crt<newline46mondego> PEMReader pemReader = new PEMReader(fr);<newline46mondego> X509Certificate cert = (X509Certificate)pemReader.readObject();<newline46mondego> PublicKey pk = cert.getPublicKey();<newline46mondego> // Close reader...<newline46mondego>"
"3266splitHere46","6483650splitHere46","PasswordFinder"
"3267splitHere46","6483650splitHere46","PEMReader"
"3268splitHere46","6483650splitHere46","readObject()"
"3269splitHere46","6483650splitHere46","Key"
"3270splitHere46","6483650splitHere46","PrivateKey"
"3271splitHere46","6483843splitHere46","[1, 0]"
"3272splitHere46","6483843splitHere46","1 * 2^(8 * 1) + 0 * 2^(8 * 0)"
"3273splitHere46","6483843splitHere46","00000001 00000000"
"3274splitHere46","6483940splitHere46","public class Demo extends javax.swing.JPanel {<newline46mondego>    private Image src = null;<newline46mondego>    public Demo() {<newline46mondego>        new Worker().execute();<newline46mondego>    }<newline46mondego>    protected void paintComponent(Graphics g) {<newline46mondego>        super.paintComponent(g);<newline46mondego>        if (src != null) g.drawImage(src, 0, 0, this);<newline46mondego>    }<newline46mondego>    private class Worker extends SwingWorker<Void, Image>{<newline46mondego>        private final Color[] colors = { Color.red, Color.green, Color.blue };<newline46mondego>        protected void process(List<Image> chunks){<newline46mondego>            for (Image bufferedImage : chunks){<newline46mondego>                src = bufferedImage;<newline46mondego>                repaint();<newline46mondego>            }<newline46mondego>        }<newline46mondego>        protected Void doInBackground() throws Exception{<newline46mondego>            int frames = 0;<newline46mondego>            int[] mem = new int[1024 * 768];<newline46mondego>            long start = System.currentTimeMillis();<newline46mondego>            long end = start + 15000;<newline46mondego>            long last = start;<newline46mondego>            while (last < end){<newline46mondego>                int col = colors[frames % colors.length].getRGB();<newline46mondego>                for (int y = 0; y < 768; y++)<newline46mondego>                    for (int x = 0; x < 1024; x++)<newline46mondego>                        mem[x + y * 1024] = col;<newline46mondego>                Image img = createImage(new MemoryImageSource(1024, 768, mem, 0, 1024));<newline46mondego>                BufferedImage bi = new BufferedImage(1024, 768, BufferedImage.TYPE_INT_ARGB);<newline46mondego>                Graphics2D g2 = bi.createGraphics();<newline46mondego>                g2.drawImage(img, 0, 0, null);<newline46mondego>                g2.dispose();<newline46mondego>                publish(bi);<newline46mondego>                last = System.currentTimeMillis();<newline46mondego>                frames++;<newline46mondego>            }<newline46mondego>            System.err.println(<doubleQuotes46>Frames = <doubleQuotes46> + frames + <doubleQuotes46>, fps = <doubleQuotes46> + ((double) frames / (last - start) * 1000));<newline46mondego>            return null;<newline46mondego>        }<newline46mondego>    }<newline46mondego>    public static void main(String[] args) {<newline46mondego>        SwingUtilities.invokeLater(new Runnable() {<newline46mondego>            @Override<newline46mondego>            public void run(){<newline46mondego>                JFrame jf = new JFrame();<newline46mondego>                jf.getContentPane().add(new Demo(), BorderLayout.CENTER);<newline46mondego>                jf.setSize(1024, 768);<newline46mondego>                jf.setVisible(true);<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego>}<newline46mondego>"
