"1splitHere46","1262987splitHere46","public void fetchEventNames(ValueChangeEvent e) throws SQLException{<newline46mondego>   String filteringOptions = <doubleQuotes46><doubleQuotes46>; <newline46mondego>   String newSelectedValue = e.getNewValue().toString();<newline46mondego>       .....<newline46mondego>"
"274splitHere46","1283498splitHere46","private static MyWorker s_worker = new MyWorker();<newline46mondego>public static synchronized getWorker() {<newline46mondego>       return s_worker;<newline46mondego>}<newline46mondego>"
"275splitHere46","1283498splitHere46","private MyWorker m_worker = MyWorkerFactory.getWorker();<newline46mondego>"
"276splitHere46","1283498splitHere46","public class EngineServlet extends HttpServlet {<newline46mondego><newline46mondego>private Engine engine;<newline46mondego><newline46mondego>// init is the <doubleQuotes46>official<doubleQuotes46> place for initialisation<newline46mondego>public void init(ServletConfig config) throws ServletException {<newline46mondego>     super.init(config);<newline46mondego>     engine = new Engine();<newline46mondego>}<newline46mondego>"
"277splitHere46","1284245splitHere46","private class MyRenderer implements ListCellRenderer {<newline46mondego>    public int listSelectedIndex = -1;<newline46mondego><newline46mondego>    public Component getListCellRendererComponent(JList list, Object value, int index, boolean isSelected,<newline46mondego>            boolean cellHasFocus) {<newline46mondego>        if (index == listSelectedIndex)<newline46mondego>            return new Yeah(isSelected);<newline46mondego>        else<newline46mondego>            return new Oh();<newline46mondego>    }<newline46mondego>}<newline46mondego>MyRenderer lcr = new MyRenderer();<newline46mondego>private class MyListUI extends BasicListUI {<newline46mondego><newline46mondego>    public void triggerUpdate() {<newline46mondego>        lcr.listSelectedIndex = list.getSelectedIndex();<newline46mondego>        updateLayoutState();<newline46mondego>        list.revalidate();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"278splitHere46","1284261splitHere46","&&"
"279splitHere46","1284359splitHere46","int optionType = JOptionPane.DEFAULT_OPTION;<newline46mondego>int messageType = JOptionPane.PLAIN_MESSAGE; // no standard icon<newline46mondego><newline46mondego>JButton ok = new JButton(<doubleQuotes46>ok<doubleQuotes46>);<newline46mondego>JButton cancel = new JButton(<doubleQuotes46>cancel<doubleQuotes46>);<newline46mondego>//add any handlers to the buttons<newline46mondego>...<newline46mondego>//construct options<newline46mondego>Object[] selValues = { ok, cancel };<newline46mondego><newline46mondego>//show dialog as normal, selected index will be returned.<newline46mondego>int res = JOptionPane.showOptionDialog(null, <doubleQuotes46>message<doubleQuotes46>,<newline46mondego>        <doubleQuotes46>title<doubleQuotes46>, optionType, messageType, null, selValues,<newline46mondego>        selValues[0]);<newline46mondego>"
"280splitHere46","1285180splitHere46","public class Weapon<newline46mondego>{<newline46mondego>    final private int attackBonus;<newline46mondego>    final private int accuracyBonus;<newline46mondego>    final private int range;<newline46mondego><newline46mondego>    public Weapon(int attackBonus, int accuracyBonus, int range)<newline46mondego>    {<newline46mondego>        this.attackBonus = attackBonus;<newline46mondego>        this.accuracyBonus = accuracyBonus;<newline46mondego>        this.range = range;<newline46mondego>    }<newline46mondego><newline46mondego>    public int getAttackBonus() { return this.attackBonus; }<newline46mondego>    public int getAccuracyBonus() { return this.accuracyBonus; }<newline46mondego>    public int getRange() { return this.range; }<newline46mondego>}<newline46mondego>"
"281splitHere46","1285255splitHere46","ObjectOutputStream"
"282splitHere46","1285255splitHere46","ObjectInputStream"
"283splitHere46","1285293splitHere46","def add_dependencies(pkg)<newline46mondego>  tempfile = pkg.to_s.sub(/.jar$/, <doubleQuotes46>-without-dependencies.jar<doubleQuotes46>)<newline46mondego>  mv pkg.to_s, tempfile<newline46mondego><newline46mondego>  dependencies = compile.dependencies.map { |d| <doubleQuotes46>-c #{d}<doubleQuotes46>}.join(<doubleQuotes46> <doubleQuotes46>)<newline46mondego>  sh <doubleQuotes46>java -jar tools/autojar.jar -baev -o #{pkg} #{dependencies} #{tempfile}<doubleQuotes46><newline46mondego>end<newline46mondego>"
"284splitHere46","1285293splitHere46","package(:jar)<newline46mondego>package(:jar).enhance { |pkg| pkg.enhance { |pkg| add_dependencies(pkg) }}<newline46mondego>"
"285splitHere46","1285384splitHere46","declare @p1 int<newline46mondego>set @p1=-1<newline46mondego>exec sp_prepexec @p1 output, N'@param, varchar(100)', ...<newline46mondego>select @p1<newline46mondego>"
"286splitHere46","1285463splitHere46","<doubleQuotes46>PBEWITHSHA256AND128BITAES-CBC-BC<doubleQuotes46>"
"287splitHere46","1285644splitHere46","<doc xmlns=<doubleQuotes46>somenamespace<doubleQuotes46>><newline46mondego>    <bar/><newline46mondego></doc><newline46mondego>"
"288splitHere46","1285644splitHere46","<?xml version='1.0' encoding='UTF-8'?> <newline46mondego><xsl:stylesheet <newline46mondego>    xmlns:xsl='http://www.w3.org/1999/XSL/Transform'  <newline46mondego>    xmlns:xs='http://www.w3.org/2001/XMLSchema' <newline46mondego>    xmlns='somenamespace'<newline46mondego>    exclude-result-prefixes='xs' <newline46mondego>    version='2.0'> <newline46mondego><newline46mondego>    <xsl:output omit-xml-declaration='yes' indent='yes'/><newline46mondego><newline46mondego>    <xsl:template match='@*|text()|comment()|processing-instruction()'> <newline46mondego>        <xsl:copy> <newline46mondego>            <xsl:apply-templates select='@*|node()' /> <newline46mondego>        </xsl:copy> <newline46mondego>    </xsl:template> <newline46mondego><newline46mondego>    <xsl:template match='*' > <newline46mondego>        <xsl:element name='{local-name()}'> <newline46mondego>            <xsl:apply-templates select='@*|node()' /> <newline46mondego>        </xsl:element> <newline46mondego>    </xsl:template> <newline46mondego><newline46mondego></xsl:stylesheet><newline46mondego>"
"289splitHere46","1285644splitHere46","<?xml version='1.0' encoding='UTF-8'?> <newline46mondego><xsl:stylesheet <newline46mondego>    xmlns:xsl='http://www.w3.org/1999/XSL/Transform'  <newline46mondego>    xmlns:xs='http://www.w3.org/2001/XMLSchema'<newline46mondego>    xmlns='somenamespace' <newline46mondego>    exclude-result-prefixes='xs' <newline46mondego>    version='2.0'> <newline46mondego><newline46mondego>    <xsl:output omit-xml-declaration='yes' indent='yes'/><newline46mondego><newline46mondego>    <xsl:template match='@*|node()'> <newline46mondego>        <xsl:copy> <newline46mondego>            <xsl:apply-templates select='@*|node()' /> <newline46mondego>        </xsl:copy> <newline46mondego>    </xsl:template> <newline46mondego><newline46mondego>    <xsl:template match='*' priority=<doubleQuotes46>1<doubleQuotes46>> <newline46mondego>        <xsl:element name='{local-name()}'> <newline46mondego>            <xsl:apply-templates select='@*|node()' /> <newline46mondego>        </xsl:element> <newline46mondego>    </xsl:template> <newline46mondego><newline46mondego></xsl:stylesheet><newline46mondego>"
"290splitHere46","1285759splitHere46","next(Pattern)"
"291splitHere46","1285759splitHere46","next(Pattern)"
"292splitHere46","1285759splitHere46","String toSearch = <doubleQuotes46>ab123d4e::g67f912g34h<doubleQuotes46>;<newline46mondego>Scanner aScanner = new Scanner(toSearch);<newline46mondego>aScanner.useDelimiter(<doubleQuotes46>[a-z]+<doubleQuotes46>);<newline46mondego>while (aScanner.hasNext(<doubleQuotes46>[0-9]+<doubleQuotes46>))<newline46mondego>{<newline46mondego>    System.out.println(aScanner.next(<doubleQuotes46>[0-9]+<doubleQuotes46>));<newline46mondego>}<newline46mondego>"
"293splitHere46","1285759splitHere46","while"
"294splitHere46","1285759splitHere46","hasNext()"
"295splitHere46","1285759splitHere46","next()"
"296splitHere46","1285759splitHere46","next(Pattern)"
"297splitHere46","1285759splitHere46","next(Pattern)"
"298splitHere46","1285759splitHere46","hasNext()"
"299splitHere46","1285759splitHere46","next()"
"300splitHere46","1285759splitHere46","Matcher"
"301splitHere46","1285759splitHere46","Pattern"
"302splitHere46","1285785splitHere46","/**<newline46mondego> * Responsible for drawing orthogonal edges between two nodes.<newline46mondego> */<newline46mondego>public class OrthogonalEdgeRenderer<newline46mondego>  extends EdgeRenderer {<newline46mondego>  /**<newline46mondego>   * Creates a new edge renderer with a given arrowType. The edgeType is<newline46mondego>   * ignored -- the edges are drawn orthogonally, as per the responsibility<newline46mondego>   * of this class. The arrowType is one of the Constants.EDGE_ARROW_* values.<newline46mondego>   *<newline46mondego>   * @param edgeType Ignored.<newline46mondego>   * @param arrowType One of Constants.EDGE_ARROW_*.<newline46mondego>   * @see prefuse.Constants<newline46mondego>   */<newline46mondego>  public OrthogonalEdgeRenderer( int edgeType, int arrowType ) {<newline46mondego>    super( edgeType, arrowType );<newline46mondego>  }<newline46mondego><newline46mondego>  /**<newline46mondego>   * Creates a new instance with no arrow head.<newline46mondego>   */<newline46mondego>  public OrthogonalEdgeRenderer() {<newline46mondego>    this( Constants.EDGE_TYPE_LINE, Constants.EDGE_ARROW_NONE );<newline46mondego>  }<newline46mondego><newline46mondego>  /**<newline46mondego>   * Creates an orthogonal shape (an edge) to draw between two nodes.<newline46mondego>   *<newline46mondego>   * @param vi The visual item with start and end points.<newline46mondego>   * @return The shape to draw between the nodes for this edge.<newline46mondego>   */<newline46mondego>  protected Shape getRawShape( VisualItem vi ) {<newline46mondego>    Path2D.Double result = new Path2D.Double();<newline46mondego><newline46mondego>    if( vi instanceof EdgeItem ) {<newline46mondego>      EdgeItem ei = ( EdgeItem )vi;<newline46mondego><newline46mondego>      double sx = ei.getSourceItem().getX();<newline46mondego>      double sy = ei.getSourceItem().getY();<newline46mondego>      double tx = ei.getTargetItem().getX();<newline46mondego>      double ty = ei.getTargetItem().getY();<newline46mondego><newline46mondego>      double midy = ( sy + ty ) / 2;<newline46mondego><newline46mondego>      if( midy != sy && midy != ty ) {<newline46mondego>        result.moveTo( sx, sy );<newline46mondego>        result.lineTo( sx, midy );<newline46mondego>        result.lineTo( tx, midy );<newline46mondego>        result.lineTo( tx, ty );<newline46mondego>      }<newline46mondego>    }<newline46mondego><newline46mondego>    return result;<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"303splitHere46","1286677splitHere46","bash"
"304splitHere46","1286677splitHere46","export COLUMNS LINES"
"305splitHere46","1287109splitHere46","strictfp"
"306splitHere46","1287409splitHere46","list.Skip(fromRange).Take(toRange - fromRange)<newline46mondego>"
"307splitHere46","1287509splitHere46","java.security.Security.addProvider(new BouncyCastleProvider());<newline46mondego>"
"308splitHere46","1287614splitHere46","java -cp jspeex.jar JSpeexEnc -w --verbose 1-welcome.wav welcome.spx<newline46mondego>"
"309splitHere46","1287614splitHere46","java -cp jspeex.jar JSpeexDec --verbose welcome.spx welcome-pcm.wav<newline46mondego>"
"310splitHere46","1288629splitHere46","ByteArrayOutputStream"
"311splitHere46","1288629splitHere46","getBytes(encoding)"
"312splitHere46","1288629splitHere46","getByteArray()"
"313splitHere46","1288829splitHere46","LinkedListNode<E> node = list.First;<newline46mondego><newline46mondego>while (node != null)<newline46mondego>{<newline46mondego>    var next = node.Next;<newline46mondego>    if (node.Value == x) {<newline46mondego>        list.Remove(e);<newline46mondego>    }<newline46mondego>    node = next;<newline46mondego>}<newline46mondego>"
"314splitHere46","1289371splitHere46","WAR/EAR"
"315splitHere46","1289623splitHere46","user> (def box {:height 50 :width 20})<newline46mondego>#'user/box<newline46mondego>user> (serialize box <doubleQuotes46>foo.ser<doubleQuotes46>)<newline46mondego>nil<newline46mondego>user> (deserialize <doubleQuotes46>foo.ser<doubleQuotes46>)<newline46mondego>{:height 50, :width 20}<newline46mondego>"
"316splitHere46","1289623splitHere46","user> (serialize (java.util.Date.) <doubleQuotes46>date.ser<doubleQuotes46>)<newline46mondego>; Evaluation aborted.<newline46mondego>No method in multimethod 'print-dup' for dispatch value: class java.util.Date<newline46mondego>"
"317splitHere46","1289623splitHere46","print-dup"
"318splitHere46","1289623splitHere46","user> (defmethod clojure.core/print-dup java.util.Date [o w]<newline46mondego>        (.write w (str <doubleQuotes46>#=(java.util.Date. <doubleQuotes46> (.getTime o) <doubleQuotes46>)<doubleQuotes46>)))<newline46mondego>#<MultiFn clojure.lang.MultiFn@1af9e98><newline46mondego>user> (serialize (java.util.Date.) <doubleQuotes46>date.ser<doubleQuotes46>)<newline46mondego>nil<newline46mondego>user> (deserialize <doubleQuotes46>date.ser<doubleQuotes46>)<newline46mondego>#<Date Mon Aug 17 11:30:00 PDT 2009><newline46mondego>"
"319splitHere46","1290076splitHere46","TransactionProxyFactoryBean"
"320splitHere46","1290076splitHere46","Repository"
"321splitHere46","1290076splitHere46","Repository"
"322splitHere46","1290076splitHere46","stuffRepositoryTarget"
