"1splitHere46","11758801splitHere46","NSData* dataObj = nil;<newline46mondego>if (datalen)<newline46mondego>        dataObj = [NSData dataWithBytes:data length:1];<newline46mondego><newline46mondego>return dataObj;<newline46mondego>"
"4628splitHere46","11872941splitHere46","public class Invoice implements Cloneable {<newline46mondego>private String productDescription;<newline46mondego>private int productQuantity;<newline46mondego><newline46mondego>public Invoice() {<newline46mondego>}<newline46mondego><newline46mondego>public Invoice(Invoice copy) {<newline46mondego>    productDescription = copy.productDescription;<newline46mondego>    productQuantity = copy.productQuantity;<newline46mondego>}<newline46mondego><newline46mondego>public Object clone() throws CloneNotSupportedException {<newline46mondego>    return new Invoice(this);<newline46mondego>}<newline46mondego>"
"4629splitHere46","11872951splitHere46","@JsonIgnore"
"4630splitHere46","11872951splitHere46","getPassword"
"4631splitHere46","11872951splitHere46","NullSerializer"
"4632splitHere46","11872951splitHere46","@JsonProperty(<doubleQuotes46>password<doubleQuotes46>)"
"4633splitHere46","11872951splitHere46","password"
"4634splitHere46","11872954splitHere46","private String jString = <doubleQuotes46>{<doubleQuotes46><newline46mondego>+ <doubleQuotes46>    \<doubleQuotes46>geodata\<doubleQuotes46>: [<doubleQuotes46><newline46mondego>+ <doubleQuotes46>        {<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>id\<doubleQuotes46>: \<doubleQuotes46>1\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>name\<doubleQuotes46>: \<doubleQuotes46>Jenifer Hathway\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>email\<doubleQuotes46>: \<doubleQuotes46>jh@gmail.com\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>address\<doubleQuotes46>: \<doubleQuotes46>xx-xx-xxxx,x - street, x - country\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>gender\<doubleQuotes46> : \<doubleQuotes46>female\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>latitude\<doubleQuotes46> : \<doubleQuotes46>37.33774833333334\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>longitude\<doubleQuotes46> : \<doubleQuotes46>-121.88670166666667\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>phone\<doubleQuotes46>: {<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>mobile\<doubleQuotes46>: \<doubleQuotes46>+91 0000000000\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>home\<doubleQuotes46>: \<doubleQuotes46>00 000000\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>office\<doubleQuotes46>: \<doubleQuotes46>00 000000\<doubleQuotes46><doubleQuotes46><newline46mondego>+ <doubleQuotes46>                }<doubleQuotes46><newline46mondego>+ <doubleQuotes46>        },<doubleQuotes46><newline46mondego>+ <doubleQuotes46>        {<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>id\<doubleQuotes46>: \<doubleQuotes46>2\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>name\<doubleQuotes46>: \<doubleQuotes46>Johnny Depp\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>email\<doubleQuotes46>: \<doubleQuotes46>johnny_depp@gmail.com\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>address\<doubleQuotes46>: \<doubleQuotes46>xx-xx-xxxx,x - street, x - country\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>gender\<doubleQuotes46> : \<doubleQuotes46>male\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>latitude\<doubleQuotes46> : \<doubleQuotes46>37.336453\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>longitude\<doubleQuotes46> : \<doubleQuotes46>-121.884985\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                \<doubleQuotes46>phone\<doubleQuotes46>: {<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>mobile\<doubleQuotes46>: \<doubleQuotes46>+91 0000000000\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>home\<doubleQuotes46>: \<doubleQuotes46>00 000000\<doubleQuotes46>,<doubleQuotes46><newline46mondego>+ <doubleQuotes46>                    \<doubleQuotes46>office\<doubleQuotes46>: \<doubleQuotes46>00 000000\<doubleQuotes46><doubleQuotes46><newline46mondego>+ <doubleQuotes46>                }<doubleQuotes46><newline46mondego>+ <doubleQuotes46>        }<doubleQuotes46><newline46mondego>+ <doubleQuotes46>    ]<doubleQuotes46><newline46mondego>+ <doubleQuotes46>}<doubleQuotes46>;<newline46mondego>"
"4635splitHere46","11872956splitHere46","public static void main(String[] args){<newline46mondego>  String sourcestring = <doubleQuotes46><description>&lt;a href='http://testlink.html' alt='some text'&gt;&lt;img border='0' src='http://s2.glbimg.com/zzag70iNYX-QK24sUp0YXQmmXhx7yb8j2Sq2YK7tvX3A6vCwEUOFnFTBONQFT-<newline46mondego>ni/s.glbimg.com/es/ge/f/original/2012/04/25/image.jpg' <newline46mondego>alt='some' title='text' /&gt;&lt;/a&gt;&lt;br /&gt;some text; some text</description><doubleQuotes46>;<newline46mondego>  Pattern re = Pattern.compile(<doubleQuotes46>(?<=href='|alt=')[^']*|(?<=href=\<doubleQuotes46>|alt=\<doubleQuotes46>)[^\<doubleQuotes46>]*<doubleQuotes46>);<newline46mondego>  Matcher m = re.matcher(sourcestring);<newline46mondego>  int mIdx = 0;<newline46mondego>    while (m.find()){<newline46mondego>      for( int groupIdx = 0; groupIdx < m.groupCount()+1; groupIdx++ ){<newline46mondego>        System.out.println( <doubleQuotes46>[<doubleQuotes46> + mIdx + <doubleQuotes46>][<doubleQuotes46> + groupIdx + <doubleQuotes46>] = <doubleQuotes46> + m.group(groupIdx));<newline46mondego>      }<newline46mondego>      mIdx++;<newline46mondego>    }<newline46mondego>  }<newline46mondego>"
"4636splitHere46","11873067splitHere46","public void stuff(){<newline46mondego>    JFileChooser chooser = null;<newline46mondego>    LookAndFeel previousLF = UIManager.getLookAndFeel();<newline46mondego>    try {<newline46mondego>        UIManager.setLookAndFeel(UIManager.getSystemLookAndFeelClassName());<newline46mondego>        chooser = new JFileChooser();<newline46mondego>        UIManager.setLookAndFeel(previousLF);<newline46mondego>    } catch (IllegalAccessException | UnsupportedLookAndFeelException | InstantiationException | ClassNotFoundException e) {}<newline46mondego>    //Add whatever other settings you want to the method<newline46mondego>    chooser.showOpenDialog(frame);<newline46mondego>}<newline46mondego>"
"4637splitHere46","11873148splitHere46","SCHEMA_VERSION"
"4638splitHere46","11873194splitHere46","System.out.print(AnimalID.getAnimal());"
"4639splitHere46","11873314splitHere46","paint(...)"
"4640splitHere46","11873314splitHere46","paintComponent(...)"
"4641splitHere46","11873314splitHere46","paintComponent(...)"
"4642splitHere46","11873314splitHere46","paintComponent(...)"
"4643splitHere46","11873314splitHere46","paintComponent(...)"
"4644splitHere46","11873314splitHere46","paintComponent(...)"
"4645splitHere46","11873314splitHere46","paintComponent(...)"
"4646splitHere46","11873314splitHere46","getGraphics()"
"4647splitHere46","11873314splitHere46","paint(...)"
"4648splitHere46","11873314splitHere46","paintComponent(...)"
"4649splitHere46","11873314splitHere46","repaint()"
"4650splitHere46","11873480splitHere46","locale.toString()"
"4651splitHere46","11873480splitHere46","Locale: <s:property value='locale.toString()'/><newline46mondego>"
"4652splitHere46","11873480splitHere46","ActionContext"
"4653splitHere46","11873480splitHere46","action"
"4654splitHere46","11873480splitHere46","public class FooAction extends ActionSupport {<newline46mondego>    ...<newline46mondego>    private String locale; // TODO: Getters and setters<newline46mondego>    ...<newline46mondego><newline46mondego>    @Override<newline46mondego>    public String execute () {<newline46mondego>        ...<newline46mondego>        locale = ActionContext.getContext().getLocale().toString();<newline46mondego>        ...<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"4655splitHere46","11873480splitHere46","locate"
"4656splitHere46","11873480splitHere46","<s:property>"
"4657splitHere46","11873480splitHere46","<s:property value=<doubleQuotes46>locale<doubleQuotes46>/><newline46mondego>"
"4658splitHere46","11873662splitHere46","\d"
"4659splitHere46","11873662splitHere46","(?=.*\\d.*\\d.*)"
"4660splitHere46","11873662splitHere46","password"
"4661splitHere46","11873662splitHere46","[a-zA-Z_0-9]"
"4662splitHere46","11873699splitHere46","org.apache.commons.math.optimization.fitting"
"4663splitHere46","11873699splitHere46","CurveFitter"
"4664splitHere46","11873699splitHere46","PolynomialFitter"
"4665splitHere46","11873699splitHere46","JFreechart"
"4666splitHere46","11873699splitHere46","Regression"
"4667splitHere46","11873831splitHere46","QueryDataSet queryDataSet = new QueryDataSet(connection);<newline46mondego>queryDataSet.addTable(<doubleQuotes46>MYTABLE<doubleQuotes46>, <doubleQuotes46>SELECT * FROM MYTABLE WHERE ID=34552<doubleQuotes46>);<newline46mondego>"
"4668splitHere46","11873948splitHere46",".page-corner {<newline46mondego>  -fx-padding: 4.5 4.5 4.5 4.5;<newline46mondego>  -fx-background-color: linear-gradient( from 0% 0% to 50% 50%, #fcf7b6, #a59c31);<newline46mondego>  -fx-shape: <doubleQuotes46>M0,0H9L0,9Z<doubleQuotes46>;<newline46mondego>  -fx-effect: dropshadow( three-pass-box , rgba(0,0,0,0.6) , 4 , 0.0 , 0 , 0 );<newline46mondego>}<newline46mondego>"
"4669splitHere46","11873948splitHere46",".page-corner {<newline46mondego>  -fx-padding: 10;<newline46mondego>  -fx-background-color: green;<newline46mondego>  -fx-shape: <doubleQuotes46>M30,20 h-15 a15,15 0 1,0 15,-15 z<doubleQuotes46>;<newline46mondego>  -fx-effect: dropshadow( three-pass-box , derive(green, 40%), 10, 0.0 , 0 , 0 );<newline46mondego>}<newline46mondego>"
"4670splitHere46","11873948splitHere46",".chart-pie-label-line {<newline46mondego>  -fx-stroke: #aaaaaa;<newline46mondego>  -fx-fill: #aaaaaa;<newline46mondego>}<newline46mondego>"
"4671splitHere46","11873948splitHere46","(Path) chart.lookup(<doubleQuotes46>.chart-pie-label-line<doubleQuotes46>)"
"4672splitHere46","11873948splitHere46","layoutChartChildren"
"4673splitHere46","11873960splitHere46","Keyboard.getEventKeyState"
"4674splitHere46","11873960splitHere46","Keyboard.getEventKey"
"4675splitHere46","11873960splitHere46","Keyboard.enableRepeatEvents"
"4676splitHere46","11873960splitHere46","Keyboard.enableRepeatEvents(false);<newline46mondego>...<newline46mondego>/* in your game update routine */<newline46mondego>final int key = Keyboard.getEventKey();<newline46mondego>final boolean pressed = Keyboard.getEventKeyState();<newline46mondego>final Direction dir = Direction.of(key);<newline46mondego>if (pressed) {<newline46mondego>  movement = dir;<newline46mondego>} else if (movement != Direction.NONE && movement == dir) {<newline46mondego>  movement = Direction.NONE;<newline46mondego>}<newline46mondego>...<newline46mondego>/* later on, use movement to determine which direction to move */<newline46mondego>"
"4677splitHere46","11873960splitHere46","Direction.of"
"4678splitHere46","11873960splitHere46","enum Direction {<newline46mondego>  NONE, LEFT, RIGHT, DOWN, UP;<newline46mondego><newline46mondego>  static Direction of(final int key) {<newline46mondego>    switch (key) {<newline46mondego>      case Keyboard.KEY_A:<newline46mondego>        return Direction.LEFT;<newline46mondego>      case Keyboard.KEY_D:<newline46mondego>        return Direction.RIGHT;<newline46mondego>      case Keyboard.KEY_W:<newline46mondego>        return Direction.UP;<newline46mondego>      case Keyboard.KEY_S:<newline46mondego>        return Direction.DOWN;<newline46mondego>      default:<newline46mondego>        return Direction.NONE;<newline46mondego>    }<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"4679splitHere46","11874195splitHere46","setIcon(Icon icon)"
"4680splitHere46","11874195splitHere46","SwingWorker<Void, ImageIcon>"
"4681splitHere46","11874197splitHere46","com.google.common.base.Predicate"
"4682splitHere46","11874197splitHere46","ReflectionUtils.getAll(allClasses, predicate);<newline46mondego>"
"4683splitHere46","11874197splitHere46","allClasses"
"4684splitHere46","11874197splitHere46","Class"
"4685splitHere46","11874358splitHere46","intercept-url"
"4686splitHere46","11874358splitHere46","IS_AUTHENTICATED_FULLY"
"4687splitHere46","11874406splitHere46","Student"
"4688splitHere46","11874406splitHere46","Serializable"
"4689splitHere46","11874406splitHere46","List<Student> students"
"4690splitHere46","11874406splitHere46","ByteArrayOutputStream bos = new ByteArrayOutputStream();<newline46mondego>ObjectOutputStream out = new ObjectOutputStream(bos);<newline46mondego>out.writeObject(students);<newline46mondego>out.close();<newline46mondego><newline46mondego>byte[] bytes = bos.toByteArray();<newline46mondego>"
"4691splitHere46","11874406splitHere46","ObjectInputStream in = new ObjectInputStream(new ByteArrayInputStream(bytes));<newline46mondego>students = (List<Student>) in.readObject();<newline46mondego>in.close();<newline46mondego>"
